t;w;x;y;z;ax;ay;az
76998;-0.76;0.39;-0.31;-0.42;-6379;-2714;3722
77066;-0.75;0.38;-0.33;-0.43;-6772;-2390;3669
77087;-0.75;0.39;-0.33;-0.43;-6769;-2431;3653
77106;-0.75;0.39;-0.33;-0.43;-6777;-2498;3654
77125;-0.74;0.39;-0.33;-0.43;-6746;-2449;3722
77145;-0.74;0.39;-0.33;-0.43;-6691;-2443;3719
77167;-0.74;0.39;-0.33;-0.43;-6646;-2391;3753
77186;-0.74;0.39;-0.33;-0.43;-6648;-2355;3782
77206;-0.74;0.39;-0.33;-0.43;-6682;-2313;3824
77230;-0.74;0.39;-0.33;-0.44;-6728;-2293;3858
77251;-0.74;0.39;-0.33;-0.44;-6776;-2280;3869
77269;-0.74;0.39;-0.33;-0.44;-6786;-2276;3836
77289;-0.74;0.39;-0.33;-0.44;-6764;-2262;3808
77310;-0.74;0.39;-0.33;-0.44;-6802;-2269;3821
77332;-0.74;0.39;-0.33;-0.44;-6859;-2275;3819
77350;-0.74;0.39;-0.33;-0.44;-6847;-2239;3797
